Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,FIP,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Entered,Exited,dbl,game_date,team_id,opp_id,game_id,season,IP_20,H_20,BF_20,HR_20,R_20,ER_20,BB_20,SO_20,XB_against_20,TB_against_20,ERA_20,WHIP_20,IP_5,H_5,BF_5,HR_5,R_5,ER_5,BB_5,SO_5,XB_against_5,TB_against_5,ERA_5,WHIP_5,IP_current,H_current,BF_current,HR_current,R_current,ER_current,BB_current,SO_current,XB_against_current,TB_against_current,ERA_current,WHIP_current
27,106,2022-06-16,TBR,@,NYY,"L,1-2",6-7,,6,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0,0.68,1.97,4.0,13.0,8.0,2,1,2,2,1,1,0,,2,0,1,0,0,4,0.0,0.0,0.0,1,0,0,2.08,0.162,2.05,0.10%,0.97,2.4,4.0,6b 1-3 2 out tie,7b 3 out tie,,2022-06-16,139,147,661326,2022,17.7,8.0,70.0,0.0,2.0,1.0,5.0,24.0,2.0,10.0,0.508,0.734,3.4,3.0,16.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,1.471,22.9,8.0,91.0,0.0,3.0,2.0,8.0,30.0,2.0,10.0,0.786,0.699
28,107,2022-06-18,TBR,@,BAL,"W,7-6",5-5,H(8),1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.68,1.99,1.0,9.0,6.0,0,2,0,1,1,0,0,,2,0,1,0,0,1,0.0,0.0,0.0,0,0,0,2.97,0.075,2.54,0.04%,0.48,0.75,1.0,5b 1-3 2 out a1,5b 3 out a1,,2022-06-18,139,110,661127,2022,17.8,9.0,70.0,0.0,2.0,1.0,5.0,22.0,2.0,11.0,0.506,0.787,4.3,4.0,17.0,0.0,0.0,0.0,1.0,2.0,1.0,5.0,0.0,1.163,24.0,9.0,95.0,0.0,3.0,2.0,8.0,30.0,2.0,11.0,0.75,0.708
29,108,2022-06-20,TBR,,NYY,"L,2-4",9-GF,L(0-2),1,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0,1.3,2.03,5.0,21.0,12.0,6,1,0,5,3,0,0,,0,0,0,0,0,4,0.0,1.0,0.0,0,1,0,1.64,-0.419,1.47,-0.23%,-1.55,-2.95,-3.0,9t --- 0 out tie,9t end d 2,,2022-06-20,139,147,661893,2022,16.8,9.0,65.0,0.0,2.0,1.0,4.0,20.0,2.0,11.0,0.536,0.774,4.3,2.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.698,24.1,9.0,96.0,0.0,3.0,2.0,8.0,30.0,2.0,11.0,0.747,0.705
30,109,2022-06-21,TBR,,NYY,"W,5-4",8-8,H(9),0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,1.27,2.05,1.0,4.0,3.0,1,1,1,0,0,0,0,,2,0,0,0,0,1,0.0,0.0,0.0,1,0,0,2.23,0.086,1.9,0.04%,0.86,1.5,2.0,8t 12- 1 out a3,8t 3 out a3,,2022-06-21,139,147,661890,2022,16.8,11.0,67.0,0.0,4.0,3.0,4.0,19.0,3.0,15.0,1.607,0.893,4.2,3.0,15.0,0.0,2.0,2.0,1.0,1.0,1.0,5.0,4.286,0.952,25.1,11.0,101.0,0.0,5.0,4.0,8.0,30.0,3.0,15.0,1.434,0.757
31,110,2022-06-22,TBR,,NYY,"L,4-5",6-6,H(10),0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1.26,2.07,1.0,3.0,3.0,1,0,0,1,0,1,0,,3,0,0,0,0,1,0.0,0.0,0.0,0,0,0,4.27,0.106,3.87,0.06%,0.74,0.75,1.0,6t 123 2 out a2,6t 3 out a2,,2022-06-22,139,147,661889,2022,16.0,9.0,63.0,0.0,2.0,2.0,4.0,18.0,2.0,12.0,1.125,0.812,3.4,3.0,14.0,0.0,2.0,2.0,1.0,1.0,1.0,5.0,5.294,1.176,25.3,11.0,102.0,0.0,5.0,4.0,8.0,30.0,3.0,15.0,1.423,0.751
32,111,2022-06-24,TBR,,PIT,"W,4-3",10-GF(10),W(1-2),1,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,1.21,1.97,4.0,14.0,10.0,1,2,1,1,0,1,0,,0,0,1,0,0,4,0.0,0.0,0.0,0,0,0,5.35,0.303,4.22,0.14%,1.07,9.65,15.0,10t -2- 0 out tie,10t end tie,,2022-06-24,139,134,661888,2022,15.0,8.0,59.0,0.0,2.0,2.0,4.0,16.0,2.0,11.0,1.2,0.8,2.5,3.0,12.0,0.0,2.0,2.0,0.0,0.0,1.0,5.0,7.2,1.2,25.4,11.0,103.0,0.0,5.0,4.0,8.0,30.0,3.0,15.0,1.417,0.748
33,112,2022-06-26,TBR,,PIT,"W,4-2",8-8,H(11),1,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0,1.47,2.36,5.0,,,2,5,3,1,0,0,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,1.05,0.007,0.85,0.00%,-0.55,1.05,3.0,8t --- 0 out a3,8t 3 out a2,,2022-06-26,139,134,661886,2022,15.0,9.0,60.0,0.0,2.0,2.0,4.0,16.0,2.0,12.0,1.2,0.867,2.4,3.0,12.0,0.0,2.0,2.0,0.0,2.0,1.0,5.0,7.5,1.25,26.4,12.0,107.0,0.0,5.0,4.0,8.0,32.0,3.0,16.0,1.364,0.758
34,113,2022-07-03,TBR,@,TOR,"W,7-3",9-GF,S(3),6,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0,1.44,2.25,2.0,7.0,6.0,1,4,0,0,0,0,0,,3,0,0,0,0,2,0.0,0.0,0.0,0,0,0,2.23,0.1,2.18,0.06%,1.53,5.5,8.0,9b 123 1 out a4,9b end a 4,,2022-07-03,139,141,661723,2022,15.0,10.0,61.0,1.0,3.0,3.0,4.0,16.0,3.0,16.0,1.8,0.933,3.3,5.0,16.0,1.0,3.0,3.0,0.0,3.0,2.0,10.0,8.182,1.515,27.4,14.0,112.0,1.0,6.0,5.0,8.0,33.0,4.0,21.0,1.642,0.803
35,114,2022-07-05,TBR,@,BOS,"W,8-4",9-GF,,1,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1,1.39,2.25,6.0,22.0,16.0,5,2,0,3,2,1,0,,0,0,0,0,0,5,0.0,0.0,0.0,0,0,0,1.15,0.019,1.09,0.01%,0.51,4.45,9.0,9b --- 0 out a4,9b end a 4,,2022-07-05,139,111,663245,2022,14.2,10.0,60.0,1.0,3.0,3.0,4.0,17.0,3.0,16.0,1.901,0.986,2.5,3.0,13.0,1.0,1.0,1.0,0.0,5.0,1.0,6.0,3.6,1.2,27.6,14.0,114.0,1.0,6.0,5.0,8.0,35.0,4.0,21.0,1.63,0.797
36,115,2022-07-08,TBR,@,CIN,"L,1-2",9-9,,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.35,2.3,3.0,12.0,6.0,1,3,1,0,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,2.3,0.143,1.86,0.07%,0.53,3.65,6.0,9b --- 0 out tie,9b 3 out tie,,2022-07-08,139,113,663053,2022,14.2,12.0,63.0,1.0,3.0,3.0,4.0,17.0,3.0,18.0,1.901,1.127,3.3,5.0,18.0,1.0,1.0,1.0,0.0,7.0,1.0,8.0,2.727,1.515,28.6,16.0,120.0,1.0,6.0,5.0,8.0,37.0,4.0,23.0,1.573,0.839
37,116,2022-07-09,TBR,@,CIN,"L,4-5",7-7,H(12),0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,1.31,2.21,4.0,13.0,12.0,3,3,1,1,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.34,0.11,1.86,0.05%,0.53,5.65,9.0,7b --- 0 out a1,7b 3 out a1,,2022-07-09,139,113,663092,2022,14.2,12.0,63.0,1.0,3.0,3.0,4.0,17.0,3.0,18.0,1.901,1.127,4.2,5.0,20.0,1.0,1.0,1.0,0.0,8.0,1.0,8.0,2.143,1.19,29.6,16.0,123.0,1.0,6.0,5.0,8.0,38.0,4.0,23.0,1.52,0.811
38,117,2022-07-11,TBR,,BOS,"W,10-5",9-GF,,1,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,1.27,2.06,3.0,17.0,11.0,2,3,0,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.07,0.005,0.06,0.00%,0.45,8.25,12.0,9t --- 0 out a5,9t end a 5,,2022-07-11,139,111,661878,2022,15.1,13.0,66.0,1.0,3.0,3.0,4.0,19.0,3.0,19.0,1.788,1.126,4.2,5.0,20.0,1.0,1.0,1.0,0.0,8.0,1.0,8.0,2.143,1.19,30.6,17.0,127.0,1.0,6.0,5.0,8.0,40.0,4.0,24.0,1.471,0.817
39,118,2022-07-13,TBR,,BOS,"W,4-1",7-7,H(13),1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0,1.25,2.08,3.0,8.0,6.0,2,0,2,1,1,0,0,,0,0,1,0,0,3,1.0,0.0,0.0,0,0,0,1.12,0.033,1.12,0.02%,0.24,0.9,2.0,7t --- 1 out a2,7t 3 out a2,,2022-07-13,139,111,661876,2022,15.1,13.0,65.0,1.0,3.0,3.0,3.0,20.0,3.0,19.0,1.788,1.06,4.2,3.0,18.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,0.714,31.6,17.0,130.0,1.0,6.0,5.0,8.0,43.0,4.0,24.0,1.424,0.791
40,119,2022-07-14,TBR,,BOS,"W,5-4",8-8,H(14),0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0,1.24,2.04,1.0,3.0,3.0,1,2,0,0,0,0,0,,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,1.45,0.04,1.46,0.02%,0.3,2.75,4.0,8t -2- 2 out a2,8t 3 out a2,,2022-07-14,139,111,661875,2022,14.3,14.0,65.0,1.0,3.0,3.0,2.0,19.0,4.0,21.0,1.888,1.119,4.2,4.0,19.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,0.0,0.952,31.8,18.0,133.0,1.0,6.0,5.0,8.0,43.0,5.0,26.0,1.415,0.818
41,120,2022-07-16,TBR,,BAL,"L,4-6",8-8,BS(1),1,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,1.45,2.36,4.0,14.0,8.0,3,1,1,2,0,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.57,-0.16,1.53,-0.09%,-0.55,1.65,3.0,8t --- 0 out a1,8t 3 out tie,,2022-07-16,139,110,661873,2022,13.4,13.0,62.0,1.0,3.0,3.0,2.0,18.0,4.0,20.0,2.015,1.119,3.3,2.0,14.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,0.606,31.9,18.0,134.0,1.0,6.0,5.0,8.0,44.0,5.0,26.0,1.411,0.815
42,121,2022-07-17,TBR,,BAL,"W,7-5",9-GF,S(4),0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.41,2.33,3.0,12.0,8.0,3,1,2,0,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.89,0.067,0.89,0.04%,0.45,4.25,6.0,9t --- 0 out a2,9t end a 2,,2022-07-17,139,110,661872,2022,13.4,14.0,63.0,2.0,4.0,4.0,2.0,17.0,5.0,24.0,2.687,1.194,3.3,3.0,15.0,1.0,1.0,1.0,0.0,7.0,2.0,7.0,2.727,0.909,32.9,19.0,138.0,2.0,7.0,6.0,8.0,45.0,6.0,30.0,1.641,0.821
43,122,2022-07-27,TBR,@,BAL,"W,6-4",7-8,H(15),9,1.1,0.0,0.0,0.0,0.0,2.0,0.0,1,1.36,2.33,5.0,,,2,8,2,0,0,0,0,,1,0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.2,0.22,2.29,0.14%,0.82,6.4,10.0,7b --3 2 out a1,8b 3 out a1,,2022-07-27,139,110,661053,2022,14.2,14.0,63.0,2.0,4.0,4.0,1.0,18.0,5.0,24.0,2.535,1.056,3.3,2.0,14.0,1.0,1.0,1.0,0.0,6.0,2.0,6.0,2.727,0.606,33.9,19.0,141.0,2.0,7.0,6.0,8.0,46.0,6.0,30.0,1.593,0.796
44,123,2022-07-30,TBR,,CLE,"W,6-4",7-7,H(16),2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.33,2.35,3.0,18.0,12.0,5,1,1,2,2,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.25,0.092,1.3,0.06%,0.45,2.25,3.0,7t --- 0 out a1,7t 3 out a1,,2022-07-30,139,114,661870,2022,15.2,12.0,65.0,2.0,4.0,4.0,1.0,19.0,4.0,21.0,2.368,0.855,3.4,2.0,16.0,1.0,1.0,1.0,0.0,5.0,2.0,6.0,2.647,0.588,35.0,19.0,146.0,2.0,7.0,6.0,8.0,48.0,6.0,30.0,1.543,0.771
45,124,2022-08-02,TBR,,TOR,"L,1-3",8-8,,2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.3,2.32,3.0,13.0,10.0,2,2,1,1,1,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.62,0.046,0.68,0.03%,0.45,4.25,6.0,8t --- 0 out d1,8t 3 out d1,,2022-08-02,139,141,661868,2022,15.1,11.0,63.0,2.0,4.0,4.0,1.0,19.0,4.0,20.0,2.384,0.795,4.2,1.0,16.0,1.0,1.0,1.0,0.0,5.0,1.0,4.0,2.143,0.238,36.0,19.0,149.0,2.0,7.0,6.0,8.0,48.0,6.0,30.0,1.5,0.75
46,125,2022-08-03,TBR,,TOR,"W,3-2",9-GF,S(5),0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.27,2.24,3.0,10.0,7.0,3,3,0,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,2.05,0.152,2.18,0.10%,0.45,6.25,9.0,9t --- 0 out a1,9t end a 1,,2022-08-03,139,141,661867,2022,15.1,11.0,64.0,2.0,4.0,4.0,1.0,20.0,4.0,20.0,2.384,0.795,5.1,1.0,18.0,1.0,1.0,1.0,0.0,5.0,1.0,4.0,1.765,0.196,37.0,19.0,152.0,2.0,7.0,6.0,8.0,49.0,6.0,30.0,1.459,0.73
47,126,2022-08-05,TBR,@,DET,"W,5-3",8-8,H(17),1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.24,2.26,3.0,9.0,8.0,3,1,2,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,1.11,0.083,1.1,0.05%,0.47,2.25,3.0,8b --- 0 out a2,8b 3 out a2,,2022-08-05,139,116,662811,2022,15.1,11.0,64.0,2.0,4.0,4.0,0.0,21.0,4.0,20.0,2.384,0.728,5.1,0.0,17.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,38.0,19.0,155.0,2.0,7.0,6.0,8.0,51.0,6.0,30.0,1.421,0.711
48,127,2022-08-10,TBR,@,MIL,"L,3-4",6-6,,4,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1.21,2.35,5.0,,,5,1,1,3,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.57,0.075,1.61,0.05%,0.49,1.05,3.0,6b --- 0 out tie,6b 3 out tie,,2022-08-10,139,158,661207,2022,15.0,10.0,63.0,2.0,4.0,4.0,0.0,21.0,4.0,19.0,2.4,0.667,5.1,0.0,17.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,39.0,19.0,158.0,2.0,7.0,6.0,8.0,51.0,6.0,30.0,1.385,0.692
49,128,2022-08-14,TBR,,BAL,"W,4-1",9-GF,S(6),3,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0,1.19,2.27,2.0,8.0,7.0,2,2,0,0,0,0,0,,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,0.55,0.032,0.67,0.02%,0.48,5.5,8.0,9t 1-- 1 out a3,9t end a 3,,2022-08-14,139,110,661864,2022,15.9,11.0,67.0,2.0,4.0,4.0,1.0,21.0,4.0,20.0,2.264,0.755,5.0,1.0,17.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.4,40.0,20.0,163.0,2.0,7.0,6.0,9.0,51.0,6.0,31.0,1.35,0.725
50,129,2022-08-15,TBR,@,NYY,"W,4-0",9-GF,,0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1.17,2.31,4.0,16.0,11.0,3,3,1,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.5,0.017,0.58,0.01%,0.48,3.65,6.0,9b --- 0 out a4,9b end a 4,,2022-08-15,139,147,661283,2022,15.1,9.0,64.0,2.0,2.0,2.0,1.0,23.0,3.0,16.0,1.192,0.662,4.2,1.0,16.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.476,40.2,20.0,165.0,2.0,7.0,6.0,9.0,53.0,6.0,31.0,1.343,0.721
51,130,2022-08-16,TBR,@,NYY,"W,3-1",8-GF,S(7),0,1.1,0.0,0.0,0.0,0.0,2.0,0.0,0,1.13,2.25,4.0,20.0,11.0,3,4,2,0,0,0,0,,1,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.24,0.129,1.51,0.09%,0.71,7.0,10.0,8b 1-- 2 out a2,9b end a 2,,2022-08-16,139,147,661250,2022,15.9,9.0,67.0,2.0,2.0,2.0,2.0,24.0,3.0,16.0,1.132,0.692,4.2,1.0,17.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.714,41.2,20.0,169.0,2.0,7.0,6.0,10.0,54.0,6.0,31.0,1.311,0.728
52,131,2022-08-19,TBR,,KCR,"L,2-3",8-8,,2,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0,1.11,2.19,4.0,20.0,12.0,5,2,1,1,1,0,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,2.09,0.101,2.37,0.07%,0.45,5.65,9.0,8t --- 0 out tie,8t 3 out tie,,2022-08-19,139,118,661862,2022,16.9,9.0,70.0,2.0,2.0,2.0,2.0,26.0,3.0,16.0,1.065,0.651,4.3,1.0,18.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.698,42.3,20.0,173.0,2.0,7.0,6.0,10.0,56.0,6.0,31.0,1.277,0.709
53,132,2022-08-20,TBR,,KCR,"W,5-2",8-8,H(18),0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1.09,2.17,3.0,12.0,9.0,1,4,0,2,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.92,0.068,1.07,0.05%,0.45,4.25,6.0,8t --- 0 out a2,8t 3 out a2,,2022-08-20,139,118,661861,2022,16.9,9.0,70.0,2.0,2.0,2.0,2.0,26.0,3.0,16.0,1.065,0.651,4.3,2.0,19.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,0.0,0.93,43.3,21.0,177.0,2.0,7.0,6.0,10.0,58.0,6.0,32.0,1.247,0.716
54,133,2022-08-22,TBR,,LAA,"W,2-1",8-8,H(19),1,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0,1.07,2.13,4.0,19.0,11.0,4,5,0,0,0,0,0,,0,0,1,0,0,3,0.0,0.0,0.0,0,0,0,2.51,0.115,3.0,0.08%,0.45,7.65,12.0,8t --- 0 out a1,8t 3 out a1,,2022-08-22,139,108,661859,2022,16.9,7.0,68.0,1.0,1.0,1.0,2.0,26.0,2.0,11.0,0.533,0.533,4.3,1.0,17.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,0.0,0.465,44.3,21.0,180.0,2.0,7.0,6.0,10.0,59.0,6.0,32.0,1.219,0.7
55,134,2022-08-24,TBR,,LAA,"W,4-3",8-8,,1,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0,1.22,2.4,4.0,,,0,2,0,4,1,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0.93,-0.215,1.02,-0.14%,-0.55,-0.35,0.0,8t --- 0 out tie,8t 3 out d1,,2022-08-24,139,108,661857,2022,17.7,7.0,70.0,1.0,1.0,1.0,3.0,27.0,2.0,11.0,0.508,0.565,5.1,1.0,19.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,0.0,0.588,45.3,21.0,184.0,2.0,7.0,6.0,11.0,62.0,6.0,32.0,1.192,0.706
56,135,2022-08-30,TBR,@,MIA,"W,7-2",7-7,,5,0.2,0.0,0.0,0.0,0.0,2.0,0.0,1,1.2,2.39,3.0,8.0,6.0,2,4,0,0,0,0,0,,1,0,0,0,0,2,0.0,0.0,0.0,0,0,0,1.26,0.043,1.41,0.03%,0.67,4.9,8.0,7b -2- 1 out a4,7b 3 out a4,,2022-08-30,139,146,661351,2022,17.7,6.0,68.0,2.0,2.0,2.0,3.0,25.0,3.0,13.0,1.017,0.508,5.1,2.0,19.0,1.0,1.0,1.0,1.0,8.0,1.0,5.0,1.765,0.588,46.3,22.0,188.0,3.0,8.0,7.0,11.0,62.0,7.0,36.0,1.361,0.713
57,136,2022-08-31,TBR,@,MIA,"W,2-1",9-9,W(2-2),0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0,1.18,2.51,4.0,,,3,1,1,1,0,0,0,,0,0,0,0,0,2,0.0,0.0,0.0,1,0,0,2.81,0.136,2.82,0.08%,0.49,5.05,9.0,9b --- 0 out tie,9b 3 out tie,,2022-08-31,139,146,661350,2022,16.9,6.0,68.0,2.0,2.0,2.0,3.0,26.0,3.0,13.0,1.065,0.533,4.2,2.0,18.0,1.0,1.0,1.0,1.0,8.0,1.0,5.0,2.143,0.714,46.5,22.0,191.0,3.0,8.0,7.0,11.0,64.0,7.0,36.0,1.355,0.71
58,137,2022-09-02,TBR,,NYY,"W,9-0",8-8,H(20),1,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.16,2.45,3.0,11.0,8.0,2,4,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.51,0.038,0.67,0.03%,0.45,6.25,9.0,8t --- 0 out a3,8t 3 out a3,,2022-09-02,139,147,661855,2022,16.9,5.0,68.0,2.0,2.0,2.0,5.0,24.0,3.0,12.0,1.065,0.592,4.2,1.0,18.0,1.0,1.0,1.0,3.0,6.0,1.0,4.0,2.143,0.952,47.5,22.0,195.0,3.0,8.0,7.0,13.0,64.0,7.0,36.0,1.326,0.737
59,138,2022-09-03,TBR,,NYY,"W,2-1",9-GF,S(8),0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0,1.3,2.62,4.0,12.0,9.0,1,3,0,2,0,1,0,,0,0,0,0,0,4,0.0,0.0,0.0,0,0,0,1.89,0.067,2.89,0.06%,-0.55,3.65,6.0,9t --- 0 out a2,9t end a 1,,2022-09-03,139,147,661854,2022,16.9,5.0,68.0,2.0,2.0,2.0,5.0,23.0,3.0,12.0,1.065,0.592,4.2,1.0,18.0,1.0,1.0,1.0,3.0,7.0,1.0,4.0,2.143,0.952,48.5,22.0,198.0,3.0,8.0,7.0,13.0,66.0,7.0,36.0,1.299,0.722
60,139,2022-09-06,TBR,,BOS,"W,8-4",9-GF,,2,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1.28,2.56,3.0,10.0,7.0,0,5,0,1,0,0,0,,0,0,0,0,0,3,0.0,0.0,0.0,0,0,0,0.16,0.012,0.16,0.01%,0.45,6.25,9.0,9t --- 0 out a4,9t end a 4,,2022-09-06,139,111,662043,2022,17.7,5.0,69.0,3.0,3.0,3.0,5.0,25.0,3.0,14.0,1.525,0.565,4.2,2.0,18.0,2.0,2.0,2.0,2.0,6.0,2.0,8.0,4.286,0.952,49.5,23.0,202.0,4.0,9.0,8.0,13.0,68.0,8.0,40.0,1.455,0.727
61,140,2022-09-07,TBR,,BOS,"W,1-0",8-8,H(21),0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1.26,2.62,5.0,,,3,2,2,2,1,0,0,,0,0,1,0,0,4,0.0,0.0,0.0,0,0,0,3.84,0.115,3.74,0.07%,0.45,1.05,3.0,8t --- 0 out a1,8t 3 out a1,,2022-09-07,139,111,662065,2022,18.6,5.0,71.0,3.0,3.0,3.0,5.0,26.0,3.0,14.0,1.452,0.538,4.2,1.0,17.0,1.0,1.0,1.0,2.0,8.0,1.0,4.0,2.143,0.714,50.5,23.0,205.0,4.0,9.0,8.0,13.0,70.0,8.0,40.0,1.426,0.713
62,141,2022-09-12,TBR,@,TOR,"L,2-3",8-GF(8),BL(2-3),4,1.0,2.0,2.0,2.0,0.0,1.0,1.0,0,1.54,2.82,5.0,18.0,12.0,4,3,2,2,1,0,0,,0,0,1,0,0,5,0.0,0.0,0.0,0,0,0,2.85,-0.554,2.2,-0.26%,-1.53,-0.95,0.0,8b --- 0 out a1,8b end d 1,,2022-09-12,139,141,661799,2022,18.6,5.0,72.0,2.0,2.0,2.0,6.0,25.0,2.0,11.0,0.968,0.591,5.0,2.0,19.0,1.0,1.0,1.0,3.0,6.0,1.0,5.0,1.8,1.0,51.5,24.0,210.0,4.0,9.0,8.0,14.0,70.0,8.0,41.0,1.398,0.738
63,142,2022-09-15,TBR,@,TOR,"W,11-0",6-7,H(22),2,1.1,1.0,0.0,0.0,0.0,1.0,0.0,0,1.51,2.79,5.0,20.0,14.0,2,5,2,2,1,0,0,,2,0,0,0,0,5,0.0,0.0,0.0,0,0,0,0.53,0.049,0.47,0.03%,0.89,4.4,7.0,6b 12- 2 out a4,7b 3 out a5,,2022-09-15,139,141,661822,2022,18.6,7.0,74.0,3.0,4.0,4.0,6.0,25.0,3.0,16.0,1.935,0.699,5.0,4.0,20.0,2.0,3.0,3.0,1.0,7.0,2.0,10.0,5.4,1.0,52.5,26.0,215.0,5.0,11.0,10.0,14.0,71.0,9.0,46.0,1.714,0.762
64,143,2022-09-17,TBR,,TEX,"W,5-1",8-8,,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.48,2.8,3.0,10.0,8.0,3,0,2,1,0,1,0,,0,0,0,0,0,3,0.0,0.0,0.0,1,0,0,0.63,0.02,0.41,0.01%,0.45,1.65,3.0,8t --- 0 out a4,8t 3 out a4,,2022-09-17,139,140,662015,2022,18.6,8.0,74.0,3.0,4.0,4.0,6.0,24.0,3.0,17.0,1.935,0.753,5.1,5.0,22.0,2.0,3.0,3.0,1.0,6.0,2.0,11.0,5.294,1.176,53.6,27.0,220.0,5.0,11.0,10.0,14.0,72.0,9.0,47.0,1.679,0.765
65,144,2022-09-23,TBR,,TOR,"W,10-6",6-6,BS(3),5,0.2,1.0,0.0,0.0,1.0,1.0,0.0,0,1.47,2.82,4.0,,,1,4,1,1,0,0,0,,2,2,0,0,0,2,0.0,0.0,0.0,0,1,0,2.51,-0.164,1.87,-0.07%,-1.14,2.3,5.0,6t 12- 1 out a2,6t 3 out tie,,2022-09-23,139,141,662040,2022,18.6,9.0,74.0,3.0,4.0,4.0,6.0,24.0,3.0,18.0,1.935,0.806,5.1,5.0,21.0,1.0,2.0,2.0,1.0,4.0,1.0,8.0,3.529,1.176,54.6,28.0,223.0,5.0,11.0,10.0,14.0,72.0,9.0,48.0,1.648,0.769
